Date	Debit
01/01/1990	70.711
02/01/1990	78.593
03/01/1990	197.672
04/01/1990	91.722
05/01/1990	91.346
06/01/1990	98.265
07/01/1990	86.4
08/01/1990	107.345
09/01/1990	105.452
10/01/1990	88.312
11/01/1990	89.543
12/01/1990	99.604
13/01/1990	91.918
14/01/1990	88.568
15/01/1990	93.916
16/01/1990	87.977
17/01/1990	105.62
18/01/1990	103.246
19/01/1990	82.089
20/01/1990	84.958
21/01/1990	95.02
22/01/1990	71.426
23/01/1990	65.917
24/01/1990	78.54
25/01/1990	61.676
26/01/1990	66.43
27/01/1990	74.422
28/01/1990	75.196
29/01/1990	86.227
30/01/1990	84.471
31/01/1990	85.941
01/02/1990	84.87
02/02/1990	78.636
03/02/1990	67.394
04/02/1990	67.593
05/02/1990	78.016
06/02/1990	75.054
07/02/1990	70.856
08/02/1990	83.201
09/02/1990	70.615
10/02/1990	75.641
11/02/1990	61.939
12/02/1990	62.065
13/02/1990	57.176
14/02/1990	60.486
15/02/1990	48.216
16/02/1990	43.376
17/02/1990	51.812
18/02/1990	45.892
19/02/1990	47.274
20/02/1990	49.707
21/02/1990	61.562
22/02/1990	49.832
23/02/1990	41.308
24/02/1990	46.95
25/02/1990	37.837
26/02/1990	29.452
27/02/1990	31.847
28/02/1990	29.66
01/03/1990	28.518
02/03/1990	35.931
03/03/1990	51.06
04/03/1990	40.556
05/03/1990	48.419
06/03/1990	45.597
07/03/1990	39.753
08/03/1990	48.815
09/03/1990	268.242
10/03/1990	961.638
11/03/1990	1257.346
12/03/1990	446.494
13/03/1990	338.439
14/03/1990	266.306
15/03/1990	243.561
16/03/1990	256.88
17/03/1990	279.165
18/03/1990	228.017
19/03/1990	203.684
20/03/1990	198.755
21/03/1990	168.235
22/03/1990	188.928
23/03/1990	174.124
24/03/1990	186.432
25/03/1990	186.229
26/03/1990	153.288
27/03/1990	151.563
28/03/1990	149.323
29/03/1990	168.84
30/03/1990	332.135
31/03/1990	376.212
01/04/1990	280.816
02/04/1990	227.395
03/04/1990	162.761
04/04/1990	158.979
05/04/1990	160.345
06/04/1990	170.435
07/04/1990	169.22
08/04/1990	153.666
09/04/1990	132.517
10/04/1990	145.147
11/04/1990	121.501
12/04/1990	122.548
13/04/1990	99.452
14/04/1990	93.158
15/04/1990	83.99
16/04/1990	71.532
17/04/1990	60.243
18/04/1990	56.842
19/04/1990	77.849
20/04/1990	106.535
21/04/1990	133.772
22/04/1990	113.524
23/04/1990	124.971
24/04/1990	125.684
25/04/1990	129.082
26/04/1990	127.012
27/04/1990	107.616
28/04/1990	111.466
29/04/1990	88.166
30/04/1990	88.2
01/05/1990	75.798
02/05/1990	63.195
03/05/1990	75.182
04/05/1990	94.825
05/05/1990	132.594
06/05/1990	140.238
07/05/1990	175.951
08/05/1990	194.129
09/05/1990	186.595
10/05/1990	549.715
11/05/1990	331.678
12/05/1990	264.794
13/05/1990	264.473
14/05/1990	300.046
15/05/1990	289.648
16/05/1990	314.621
17/05/1990	312.012
18/05/1990	332.746
19/05/1990	353.451
20/05/1990	303.008
21/05/1990	304.594
22/05/1990	298.418
23/05/1990	276.743
24/05/1990	299.203
25/05/1990	265.644
26/05/1990	311.888
27/05/1990	270.039
28/05/1990	252.022
29/05/1990	239.97
30/05/1990	242.18
31/05/1990	221.846
01/06/1990	182.571
02/06/1990	207.917
03/06/1990	171.073
04/06/1990	380.362
05/06/1990	265.42
06/06/1990	187.261
07/06/1990	190.674
08/06/1990	212.39
09/06/1990	201.062
10/06/1990	178.551
11/06/1990	184.924
12/06/1990	166.568
13/06/1990	132.941
14/06/1990	108.759
15/06/1990	95.181
16/06/1990	109.217
17/06/1990	91.547
18/06/1990	91.493
19/06/1990	88.508
20/06/1990	91.384
21/06/1990	105.381
22/06/1990	105.903
23/06/1990	127.476
24/06/1990	99.349
25/06/1990	85.856
26/06/1990	89.308
27/06/1990	76.42
28/06/1990	75.209
29/06/1990	65.259
30/06/1990	85.601
01/07/1990	56.335
02/07/1990	38.154
03/07/1990	65.684
04/07/1990	57.221
05/07/1990	51.265
06/07/1990	45.896
07/07/1990	48.942
08/07/1990	42.885
09/07/1990	49.52
10/07/1990	39.592
11/07/1990	33.032
12/07/1990	35.267
13/07/1990	29.352
14/07/1990	41.865
15/07/1990	34.684
16/07/1990	27.511
17/07/1990	21.615
18/07/1990	21.256
19/07/1990	25.158
20/07/1990	19.749
21/07/1990	24.299
22/07/1990	21.653
23/07/1990	32.712
24/07/1990	35.883
25/07/1990	40.783
26/07/1990	43.84
27/07/1990	93.334
28/07/1990	85.276
29/07/1990	53.994
30/07/1990	38.093
31/07/1990	29.509
01/08/1990	28.071
02/08/1990	22.886
03/08/1990	23.868
04/08/1990	22.198
05/08/1990	18.394
06/08/1990	18.223
07/08/1990	18.167
08/08/1990	15.112
09/08/1990	14.767
10/08/1990	15.749
11/08/1990	21.693
12/08/1990	17.656
13/08/1990	18.697
14/08/1990	19.722
15/08/1990	16.28
16/08/1990	19.552
17/08/1990	23.091
18/08/1990	23.511
19/08/1990	28.803
20/08/1990	23.512
21/08/1990	23.476
22/08/1990	20.56
23/08/1990	21.873
24/08/1990	24.934
25/08/1990	30.912
26/08/1990	23.939
27/08/1990	21.881
28/08/1990	21.738
29/08/1990	19.77
30/08/1990	17.045
31/08/1990	21.779
01/09/1990	24.939
02/09/1990	18.24
03/09/1990	17.479
04/09/1990	15.77
05/09/1990	15.106
06/09/1990	19.31
07/09/1990	17.612
08/09/1990	18.961
09/09/1990	17.085
10/09/1990	14.741
11/09/1990	13.336
12/09/1990	14.155
13/09/1990	14.573
14/09/1990	13.082
15/09/1990	14.614
16/09/1990	11.982
17/09/1990	13.759
18/09/1990	229.399
19/09/1990	141.823
20/09/1990	92.801
21/09/1990	225.762
22/09/1990	211.885
23/09/1990	111.601
24/09/1990	88.328
25/09/1990	161.624
26/09/1990	398.341
27/09/1990	518.688
28/09/1990	172.332
29/09/1990	112.002
30/09/1990	65.694
01/10/1990	47.222
02/10/1990	27.04
03/10/1990	20.505
04/10/1990	18.512
05/10/1990	18.873
06/10/1990	14.525
07/10/1990	14.495
08/10/1990	14.496
09/10/1990	18.167
10/10/1990	18.052
11/10/1990	14.301
12/10/1990	17.871
13/10/1990	21.368
14/10/1990	19.854
15/10/1990	21.689
16/10/1990	22.713
17/10/1990	21.115
18/10/1990	24.551
19/10/1990	24.818
20/10/1990	29.897
21/10/1990	26.582
22/10/1990	26.491
23/10/1990	27.76
24/10/1990	28.481
25/10/1990	24.822
26/10/1990	25.657
27/10/1990	28.973
28/10/1990	26.458
29/10/1990	25.645
30/10/1990	24.951
31/10/1990	26.58
01/11/1990	24.185
02/11/1990	24.973
03/11/1990	27.746
04/11/1990	25.71
05/11/1990	26.715
06/11/1990	30.609
07/11/1990	27.945
08/11/1990	26.266
09/11/1990	24.227
10/11/1990	27.433
11/11/1990	24.895
12/11/1990	27.72
13/11/1990	25.779
14/11/1990	22.839
15/11/1990	25.554
16/11/1990	22.721
17/11/1990	23.403
18/11/1990	25.874
19/11/1990	21.562
20/11/1990	20.878
21/11/1990	19.173
22/11/1990	22.922
23/11/1990	20.753
24/11/1990	25.539
25/11/1990	24.159
26/11/1990	22.931
27/11/1990	24.611
28/11/1990	26.842
29/11/1990	26.247
30/11/1990	27.963
01/12/1990	25.626
02/12/1990	25.664
03/12/1990	21.902
04/12/1990	20.164
05/12/1990	21.387
06/12/1990	26.013
07/12/1990	26.386
08/12/1990	27.161
09/12/1990	124.804
10/12/1990	56.439
11/12/1990	40.887
12/12/1990	33.057
13/12/1990	30.665
14/12/1990	28.16
15/12/1990	30.677
16/12/1990	28.322
17/12/1990	29.184
18/12/1990	33.158
19/12/1990	29.977
20/12/1990	29.98
21/12/1990	32.101
22/12/1990	34.202
23/12/1990	30.747
24/12/1990	31.249
25/12/1990	28.238
26/12/1990	26.246
27/12/1990	26.911
28/12/1990	26.06
29/12/1990	28.803
30/12/1990	25.937
31/12/1990	22.764
01/01/1991	25.187
02/01/1991	23.276
03/01/1991	22.31
04/01/1991	25.289
05/01/1991	27.261
06/01/1991	23.669
07/01/1991	25.015
08/01/1991	22.369
09/01/1991	22.903
10/01/1991	24.928
11/01/1991	22.478
12/01/1991	25.553
13/01/1991	22.983
14/01/1991	25.741
15/01/1991	25.464
16/01/1991	22.903
17/01/1991	21.952
18/01/1991	24.698
19/01/1991	21.901
20/01/1991	22.49
21/01/1991	22.586
22/01/1991	20.537
23/01/1991	21.308
24/01/1991	24.036
25/01/1991	25.229
26/01/1991	27.701
27/01/1991	22.001
28/01/1991	18.505
29/01/1991	20.064
30/01/1991	19.251
31/01/1991	17.772
01/02/1991	18.902
02/02/1991	21.906
03/02/1991	25.99
04/02/1991	22.518
05/02/1991	21.345
06/02/1991	21.621
07/02/1991	21.836
08/02/1991	19.226
09/02/1991	23.33
10/02/1991	20.043
11/02/1991	20.434
12/02/1991	18.212
13/02/1991	18.835
14/02/1991	31.176
15/02/1991	25.309
16/02/1991	23.109
17/02/1991	30.406
18/02/1991	56.05
19/02/1991	262.254
20/02/1991	130.547
21/02/1991	70.642
22/02/1991	75.098
23/02/1991	77.378
24/02/1991	77.038
25/02/1991	73.156
26/02/1991	72.334
27/02/1991	72.499
28/02/1991	72.642
01/03/1991	89.627
02/03/1991	87.621
03/03/1991	79.52
04/03/1991	78.563
05/03/1991	84.494
06/03/1991	81.184
07/03/1991	191.691
08/03/1991	117.186
09/03/1991	99.969
10/03/1991	98.672
11/03/1991	87.17
12/03/1991	86.428
13/03/1991	338.975
14/03/1991	324.53
15/03/1991	250.136
16/03/1991	260.803
17/03/1991	259.993
18/03/1991	247.355
19/03/1991	231.776
20/03/1991	244.267
21/03/1991	236.328
22/03/1991	376.696
23/03/1991	502.787
24/03/1991	432.791
25/03/1991	434.048
26/03/1991	431.023
27/03/1991	474.354
28/03/1991	502.607
29/03/1991	642.38
30/03/1991	618.885
31/03/1991	521.128
01/04/1991	565.382
02/04/1991	560.3
03/04/1991	459.679
04/04/1991	357.252
05/04/1991	335.649
06/04/1991	411.447
07/04/1991	464.98
08/04/1991	552.491
09/04/1991	562.331
10/04/1991	502.73
11/04/1991	490.077
12/04/1991	509.763
13/04/1991	535.725
14/04/1991	503.511
15/04/1991	467.388
16/04/1991	394.756
17/04/1991	339.596
18/04/1991	291.518
19/04/1991	262.176
20/04/1991	282.503
21/04/1991	270.308
22/04/1991	276.702
23/04/1991	261.377
24/04/1991	241.915
25/04/1991	238.5
26/04/1991	237.789
27/04/1991	252.992
28/04/1991	229.959
29/04/1991	243.283
30/04/1991	237.21
01/05/1991	231.211
02/05/1991	229.327
03/05/1991	209.438
04/05/1991	224.538
05/05/1991	171.745
06/05/1991	165.538
07/05/1991	161.819
08/05/1991	192.707
09/05/1991	202.265
10/05/1991	180.081
11/05/1991	165.968
12/05/1991	149.123
13/05/1991	134.628
14/05/1991	137.668
15/05/1991	128.744
16/05/1991	126.273
17/05/1991	138.023
18/05/1991	143.788
19/05/1991	126.214
20/05/1991	280.395
21/05/1991	174.665
22/05/1991	126.606
23/05/1991	129.615
24/05/1991	133.979
25/05/1991	146.946
26/05/1991	133.156
27/05/1991	127.092
28/05/1991	134.143
29/05/1991	127.191
30/05/1991	111.251
31/05/1991	119.192
01/06/1991	130.704
02/06/1991	122
03/06/1991	111.976
04/06/1991	110.03
05/06/1991	104.069
06/06/1991	98.571
07/06/1991	87.298
08/06/1991	97.405
09/06/1991	91.05
10/06/1991	85.155
11/06/1991	94.336
12/06/1991	88.011
13/06/1991	83.47
14/06/1991	85.998
15/06/1991	89.839
16/06/1991	81.356
17/06/1991	72.896
18/06/1991	67.53
19/06/1991	59.861
20/06/1991	58.775
21/06/1991	52.924
22/06/1991	59.648
23/06/1991	95.176
24/06/1991	91.826
25/06/1991	72.679
26/06/1991	58.355
27/06/1991	44.56
28/06/1991	38.603
29/06/1991	43.388
30/06/1991	37.477
01/07/1991	38.173
02/07/1991	38.238
03/07/1991	56.02
04/07/1991	53.742
05/07/1991	61.774
06/07/1991	72.205
07/07/1991	58.851
08/07/1991	54.554
09/07/1991	47.3
10/07/1991	39.762
11/07/1991	37.603
12/07/1991	37.936
13/07/1991	50.938
14/07/1991	36.092
15/07/1991	32.688
16/07/1991	32.605
17/07/1991	46.259
18/07/1991	38.792
19/07/1991	38.972
20/07/1991	44.912
21/07/1991	37.708
22/07/1991	31.576
23/07/1991	29.745
24/07/1991	28.92
25/07/1991	27.119
26/07/1991	27.549
27/07/1991	33.093
28/07/1991	28.518
29/07/1991	24.454
30/07/1991	26.408
31/07/1991	23.861
01/08/1991	24.618
02/08/1991	24.616
03/08/1991	27.088
04/08/1991	22.626
05/08/1991	23.962
06/08/1991	22.092
07/08/1991	23.386
08/08/1991	23.569
09/08/1991	22.824
10/08/1991	24.883
11/08/1991	22.669
12/08/1991	21.216
13/08/1991	20.504
14/08/1991	19.65
15/08/1991	19.663
16/08/1991	19.872
17/08/1991	16.817
18/08/1991	14.601
19/08/1991	16.39
20/08/1991	32.019
21/08/1991	64.431
22/08/1991	34.277
23/08/1991	22.645
24/08/1991	19.745
25/08/1991	15.902
26/08/1991	13.304
27/08/1991	12.005
28/08/1991	10.818
29/08/1991	9.742
30/08/1991	10.278
31/08/1991	11.268
01/09/1991	12.946
02/09/1991	15.705
03/09/1991	10.389
04/09/1991	8.846
05/09/1991	8.7
06/09/1991	7.921
07/09/1991	9.623
08/09/1991	8.345
09/09/1991	9.079
10/09/1991	8.361
11/09/1991	7.844
12/09/1991	8.035
13/09/1991	8.979
14/09/1991	8.18
15/09/1991	6.131
16/09/1991	6.846
17/09/1991	7.161
18/09/1991	6.35
19/09/1991	5.826
20/09/1991	5.337
21/09/1991	7.504
22/09/1991	6.151
23/09/1991	5.708
24/09/1991	7.466
25/09/1991	13.216
26/09/1991	9.284
27/09/1991	12.53
28/09/1991	13.673
29/09/1991	87.37
30/09/1991	64.14
01/10/1991	52.013
02/10/1991	50.071
03/10/1991	47.495
04/10/1991	43.3
05/10/1991	39.818
06/10/1991	34
07/10/1991	23.537
08/10/1991	23.131
09/10/1991	26.088
10/10/1991	21.338
11/10/1991	21.121
12/10/1991	25.884
13/10/1991	22.185
14/10/1991	26.543
15/10/1991	32.948
16/10/1991	51.212
17/10/1991	112.785
18/10/1991	71.707
19/10/1991	59.248
20/10/1991	53.235
21/10/1991	44.608
22/10/1991	49.053
23/10/1991	42.441
24/10/1991	41.528
25/10/1991	39.149
26/10/1991	44.215
27/10/1991	32.438
28/10/1991	25.56
29/10/1991	27.658
30/10/1991	25.345
31/10/1991	23.985
01/11/1991	24.264
02/11/1991	28.055
03/11/1991	18.625
04/11/1991	15.731
05/11/1991	16.984
06/11/1991	16.501
07/11/1991	13.068
08/11/1991	14.591
09/11/1991	21.933
10/11/1991	17.927
11/11/1991	13.612
12/11/1991	13.834
13/11/1991	11.685
14/11/1991	11.178
15/11/1991	12.869
16/11/1991	9.306
17/11/1991	12.144
18/11/1991	9.056
19/11/1991	8.717
20/11/1991	12.218
21/11/1991	11.44
22/11/1991	13.338
23/11/1991	16.888
24/11/1991	14.844
25/11/1991	13.376
26/11/1991	17.133
27/11/1991	20.434
28/11/1991	94.64
29/11/1991	72.796
30/11/1991	67.531
01/12/1991	85.581
02/12/1991	89.797
03/12/1991	87.655
04/12/1991	79.535
05/12/1991	273.353
06/12/1991	3308.012
07/12/1991	4987.39
08/12/1991	4789.678
09/12/1991	1103.097
10/12/1991	475.182
11/12/1991	362.421
12/12/1991	253.603
13/12/1991	183.082
14/12/1991	164.753
15/12/1991	155.142
16/12/1991	154.074
17/12/1991	130.294
18/12/1991	133.824
19/12/1991	133.748
20/12/1991	126.295
21/12/1991	123.644
22/12/1991	117.564
23/12/1991	107.849
24/12/1991	108.856
25/12/1991	101.307
26/12/1991	99.675
27/12/1991	101.768
28/12/1991	104.274
29/12/1991	94.412
30/12/1991	93.685
31/12/1991	90.927
01/01/1992	65.716
02/01/1992	54.795
03/01/1992	58.086
04/01/1992	64.732
05/01/1992	57.705
06/01/1992	51.968
07/01/1992	45.012
08/01/1992	45.055
09/01/1992	42.374
10/01/1992	45.562
11/01/1992	52.857
12/01/1992	44.456
13/01/1992	37.994
14/01/1992	32.921
15/01/1992	26.28
16/01/1992	28.716
17/01/1992	26.944
18/01/1992	29.108
19/01/1992	25.162
20/01/1992	21.006
21/01/1992	18.813
22/01/1992	21.129
23/01/1992	16.541
24/01/1992	20.296
25/01/1992	26.013
26/01/1992	20.398
27/01/1992	15.194
28/01/1992	10.086
29/01/1992	9.494
30/01/1992	11.201
31/01/1992	9.614
01/02/1992	14.009
02/02/1992	10.572
03/02/1992	10.299
04/02/1992	14.778
05/02/1992	16.063
06/02/1992	70.141
07/02/1992	51.536
08/02/1992	60.541
09/02/1992	44.624
10/02/1992	32.212
11/02/1992	22.485
12/02/1992	17.095
13/02/1992	14.149
14/02/1992	10.988
15/02/1992	15.217
16/02/1992	13.664
17/02/1992	40.306
18/02/1992	29.551
19/02/1992	113.274
20/02/1992	126.902
21/02/1992	74.304
22/02/1992	55.046
23/02/1992	45.61
24/02/1992	57.202
25/02/1992	51.482
26/02/1992	41.161
27/02/1992	33.44
28/02/1992	30.81
29/02/1992	36.186
01/03/1992	30.792
02/03/1992	49.64
03/03/1992	47.07
04/03/1992	171.874
05/03/1992	149.225
06/03/1992	80.519
07/03/1992	79.756
08/03/1992	67.156
09/03/1992	63.889
10/03/1992	58.927
11/03/1992	60.993
12/03/1992	59.589
13/03/1992	58.791
14/03/1992	62.39
15/03/1992	50.987
16/03/1992	40.889
17/03/1992	35.76
18/03/1992	29.416
19/03/1992	33.713
20/03/1992	41.417
21/03/1992	50.78
22/03/1992	37.414
23/03/1992	35.989
24/03/1992	52.52
25/03/1992	132.662
26/03/1992	87.74
27/03/1992	85.009
28/03/1992	97.448
29/03/1992	80.358
30/03/1992	76.917
31/03/1992	74.084
01/04/1992	92.774
02/04/1992	83.236
03/04/1992	203.244
04/04/1992	190.2
05/04/1992	567.553
06/04/1992	351.992
07/04/1992	488.154
08/04/1992	513.917
09/04/1992	825.557
10/04/1992	861.69
11/04/1992	708.913
12/04/1992	611.152
13/04/1992	558.681
14/04/1992	502.371
15/04/1992	431.556
16/04/1992	415.221
17/04/1992	387.554
18/04/1992	357.802
19/04/1992	303.949
20/04/1992	277.353
21/04/1992	243.744
22/04/1992	215.515
23/04/1992	208.358
24/04/1992	235.977
25/04/1992	254.04
26/04/1992	260.527
27/04/1992	284.587
28/04/1992	318.539
29/04/1992	301.72
30/04/1992	292.669
01/05/1992	368.243
02/05/1992	420.507
03/05/1992	370.112
04/05/1992	299.615
05/05/1992	280.478
06/05/1992	259.246
07/05/1992	263.894
08/05/1992	332.696
09/05/1992	321.47
10/05/1992	251.773
11/05/1992	270.571
12/05/1992	358.28
13/05/1992	336.843
14/05/1992	292.921
15/05/1992	299.758
16/05/1992	322.978
17/05/1992	284.834
18/05/1992	289.637
19/05/1992	304.755
20/05/1992	276.597
21/05/1992	250.367
22/05/1992	288.307
23/05/1992	311.872
24/05/1992	287.612
25/05/1992	302.925
26/05/1992	356.003
27/05/1992	346.357
28/05/1992	311.411
29/05/1992	318.478
30/05/1992	364.348
31/05/1992	354.557
01/06/1992	358.018
02/06/1992	433.885
03/06/1992	418.81
04/06/1992	405.263
05/06/1992	417.253
06/06/1992	452.409
07/06/1992	430.965
08/06/1992	405.487
09/06/1992	415.553
10/06/1992	420.821
11/06/1992	459.431
12/06/1992	535.415
13/06/1992	634.288
14/06/1992	609.332
15/06/1992	207.576
16/06/1992	178.149
17/06/1992	183.45
18/06/1992	171.213
19/06/1992	160.123
20/06/1992	179.411
21/06/1992	211.487
22/06/1992	176.897
23/06/1992	159.02
24/06/1992	145.763
25/06/1992	144.227
26/06/1992	143.785
27/06/1992	158.503
28/06/1992	136.576
29/06/1992	120.757
30/06/1992	129.519
01/07/1992	124.772
02/07/1992	117.341
03/07/1992	110.273
04/07/1992	128.58
05/07/1992	92.259
06/07/1992	87.068
07/07/1992	75.715
08/07/1992	69.686
09/07/1992	73.031
10/07/1992	62.316
11/07/1992	62.717
12/07/1992	47.036
13/07/1992	37.287
14/07/1992	29.52
15/07/1992	23.542
16/07/1992	17.547
17/07/1992	15.045
18/07/1992	22.181
19/07/1992	16.605
20/07/1992	12.959
21/07/1992	11.43
22/07/1992	9.217
23/07/1992	6.662
24/07/1992	7.024
25/07/1992	7.393
26/07/1992	3.667
27/07/1992	2.448
28/07/1992	22.775
29/07/1992	9.107
30/07/1992	8.509
31/07/1992	8.442
01/08/1992	15.742
02/08/1992	39.237
03/08/1992	27.068
04/08/1992	34.119
05/08/1992	28.956
06/08/1992	24.638
07/08/1992	20.257
08/08/1992	21.517
09/08/1992	23.272
10/08/1992	21.027
11/08/1992	18.1
12/08/1992	19.186
13/08/1992	56.481
14/08/1992	16.989
15/08/1992	16.441
16/08/1992	16.202
17/08/1992	13.305
18/08/1992	14.233
19/08/1992	15.447
20/08/1992	13.806
21/08/1992	12.403
22/08/1992	14.612
23/08/1992	13.449
24/08/1992	13.822
25/08/1992	14.777
26/08/1992	14.017
27/08/1992	16.199
28/08/1992	14.478
29/08/1992	16.709
30/08/1992	14.35
31/08/1992	14.35
01/09/1992	15.619
02/09/1992	14.169
03/09/1992	16.128
04/09/1992	14.414
05/09/1992	16.636
06/09/1992	14.287
07/09/1992	15.391
08/09/1992	16.281
09/09/1992	14.361
10/09/1992	16.045
11/09/1992	14.234
12/09/1992	15.228
13/09/1992	15.059
14/09/1992	16.209
15/09/1992	14.667
16/09/1992	15.289
17/09/1992	14.961
18/09/1992	16.108
19/09/1992	16.938
20/09/1992	15.349
21/09/1992	14.707
22/09/1992	16.428
23/09/1992	13.793
24/09/1992	11.792
25/09/1992	13.616
26/09/1992	14.181
27/09/1992	12.288
28/09/1992	11.547
29/09/1992	11.017
30/09/1992	11.503
01/10/1992	11.52
02/10/1992	12.061
03/10/1992	12.183
04/10/1992	11.832
05/10/1992	11.112
06/10/1992	11.655
07/10/1992	12.147
08/10/1992	11.371
09/10/1992	11.811
10/10/1992	12.835
11/10/1992	10.729
12/10/1992	11.063
13/10/1992	12.251
14/10/1992	12.375
15/10/1992	12.446
16/10/1992	11.286
17/10/1992	11.945
18/10/1992	11.264
19/10/1992	11.602
20/10/1992	13.017
21/10/1992	11.581
22/10/1992	12.406
23/10/1992	11.938
24/10/1992	12.711
25/10/1992	12.187
26/10/1992	11.336
27/10/1992	10.863
28/10/1992	12.401
29/10/1992	12.037
30/10/1992	11.508
31/10/1992	13.327
01/11/1992	12.415
02/11/1992	12.597
03/11/1992	12.724
04/11/1992	12.906
05/11/1992	12.263
06/11/1992	13.327
07/11/1992	12.959
08/11/1992	13.694
09/11/1992	13.658
10/11/1992	14.285
11/11/1992	13.029
12/11/1992	13.543
13/11/1992	14.391
14/11/1992	15.074
15/11/1992	12.862
16/11/1992	17.781
17/11/1992	16.405
18/11/1992	17.707
19/11/1992	15.042
20/11/1992	16.233
21/11/1992	16.419
22/11/1992	14.809
23/11/1992	16.004
24/11/1992	14.278
25/11/1992	15.363
26/11/1992	16.224
27/11/1992	15.282
28/11/1992	17.105
29/11/1992	15.71
30/11/1992	16.292
01/12/1992	15.573
02/12/1992	15.532
03/12/1992	15.265
04/12/1992	16.474
05/12/1992	17.458
06/12/1992	15.142
07/12/1992	15.614
08/12/1992	15.972
09/12/1992	17.873
10/12/1992	15.891
11/12/1992	16.594
12/12/1992	18.158
13/12/1992	15.94
14/12/1992	15.842
15/12/1992	17.984
16/12/1992	16.91
17/12/1992	17.676
18/12/1992	18.443
19/12/1992	19.443
20/12/1992	17.268
21/12/1992	21.044
22/12/1992	22.57
23/12/1992	20.913
24/12/1992	20.471
25/12/1992	22.523
26/12/1992	25.336
27/12/1992	22.046
28/12/1992	20.729
29/12/1992	21.508
30/12/1992	21.822
31/12/1992	20.879